id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
632,1,1,2010/2011,22,2/27/2011 0:00,838752,9997,9984,0,3,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,38962,38347,3329,36522,104415,38354,37866,150746,149150,68120,5016,131403,38342,37051,209855,191787,27110,37957,37909,188231,38251,122116,,,,,,,,,2.4,3.25,2.75,2.4,3.25,2.65,2.3,3.2,2.6,2.38,3.1,2.62,,,,2.3,3.3,2.8,2.5,3.3,2.8,2.5,3.4,2.75,2.4,3.25,2.65,2.4,3.2,2.6
633,1,1,2010/2011,22,12/30/2010 0:00,838753,10000,9991,2,2,1,2,4,6,8,3,5,7,3,5,7,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,3,7,7,7,10,10,37900,37100,37903,131532,131404,37893,131530,130027,38419,104377,178484,104378,38337,12473,109332,178096,33662,21726,26916,12574,148329,166618,,,,,,,,,3.2,3.4,2.2,3.05,3.25,2.15,2.6,3.1,2.3,2.75,3.25,2.2,,,,2.8,3.25,2.3,3,3.3,2.2,3.12,3.4,2.2,3,3.25,2.2,2.8,3.25,2.25
634,1,1,2010/2011,22,12/30/2010 0:00,838754,9994,9987,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,30934,25465,95609,94030,166675,30910,67898,38290,42706,104406,104404,170323,38785,38293,43158,148314,39498,104411,169200,42153,38794,38782,,,,,,,,,3.3,3.5,2.1,3.05,3.25,2.15,2.8,3.1,2.2,2.87,3.3,2.1,,,,3,3.2,2.25,3,3.3,2.2,3.3,3.4,2.15,3,3.25,2.2,2.88,3.25,2.2
635,1,1,2010/2011,22,12/29/2010 0:00,838755,8571,8635,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37971,37887,26109,149279,186621,38249,33685,40521,95614,26502,164732,38391,13423,38389,69713,94553,30949,38393,38253,38383,12692,181276,,,,,,,,,3.8,3.6,1.91,3.6,3.35,1.9,3.4,3.2,1.9,3.4,3.25,1.9,,,,4,3.3,1.83,3.88,3.4,1.95,3.8,3.6,1.91,3.5,3.3,1.95,3.4,3.3,1.95
636,1,1,2010/2011,22,12/29/2010 0:00,838757,9989,10001,2,1,1,3,5,7,4,6,3,5,7,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,5,5,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,20747,36844,174546,93987,6798,27423,,111973,213111,24111,33098,38341,38343,43049,21834,38339,38348,166664,67890,182605,209782,108807,,,,,,,,,2.88,3.2,2.5,2.65,3.25,2.4,2.6,3.1,2.3,2.5,3.25,2.4,,,,2.7,3.3,2.37,2.7,3.3,2.38,2.88,3.2,2.5,2.65,3.25,2.4,2.6,3.2,2.4
637,1,1,2010/2011,23,1/23/2011 0:00,838759,8635,9985,2,0,1,2,4,6,8,1,3,5,7,9,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,3,7,7,7,10,10,38391,13423,38389,69713,94553,30949,38378,38383,38393,38253,181276,111025,37983,38441,111858,156551,33620,38795,148335,192905,17276,38382,,,,,,,,,1.62,3.9,5.25,1.6,3.65,4.9,1.6,3.5,4.4,1.62,3.5,4.5,,,,1.62,3.75,4.8,1.65,3.75,4.75,1.57,4,5.5,1.6,3.75,4.75,1.62,3.5,5
638,1,1,2010/2011,23,1/23/2011 0:00,838761,9991,9994,2,1,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,104378,38337,12473,109332,178096,27421,33662,26916,166618,12574,181842,30934,25791,94030,178293,30910,67898,38290,95609,104406,104404,110140,,,,,,,,,1.73,3.5,5,1.72,3.6,4.15,1.65,3.3,4.4,1.67,3.4,4.33,,,,1.67,3.75,4.33,1.73,3.5,5,1.67,4,4.75,1.67,3.6,4.5,1.73,3.4,4.2
639,1,1,2010/2011,23,1/22/2011 0:00,838764,9987,8571,3,2,1,3,5,7,2,4,6,8,3,4,7,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,7,7,7,7,10,10,10,170323,38785,38293,43158,148314,32863,39498,104411,169200,38794,38782,37971,33685,95614,149279,186621,39625,38257,40521,26502,95615,164732,,,,,,,,,1.5,4.1,6.5,1.45,4.1,6,1.4,3.9,6,1.36,4,7,,,,1.4,4,7.5,1.5,4,7,1.44,4.33,7,1.4,4.1,7,1.44,3.8,6.5
640,1,1,2010/2011,23,1/22/2011 0:00,838765,9993,10000,3,0,1,2,4,6,8,2,4,6,8,4,6,1,1,3,5,7,9,3,5,7,6,4,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,131408,37988,38322,36849,57078,36852,38786,166676,33622,7226,178284,37900,37100,131532,46877,131404,37886,131530,130027,208984,104377,38419,,,,,,,,,2.63,3.25,2.63,2.7,2.95,2.55,2.5,3.1,2.5,2.5,3.25,2.4,,,,2.5,3.3,2.55,2.63,3.3,2.63,2.6,3.25,2.75,2.6,3.25,2.45,2.5,3.2,2.5
641,1,1,2010/2011,23,1/22/2011 0:00,838767,9986,8203,0,0,1,2,6,8,4,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,11336,26264,166686,12405,244065,39145,39977,20445,174247,36863,243240,39573,67950,80184,94284,67941,37112,38969,45490,38956,178291,154433,,,,,,,,,3.5,3.4,2.05,3.4,3.25,2,3.3,3.3,1.9,3.4,3.25,1.91,,,,3.2,3.3,2.1,3.25,3.3,2.1,3.6,3.4,2.05,3.25,3.25,2.05,3.4,3.2,2
642,1,1,2010/2011,23,1/21/2011 0:00,838768,6351,8342,1,4,1,3,4,7,1,3,5,7,9,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,67949,7683,150396,45413,208710,41659,25751,39312,6771,38792,181054,208699,36832,27508,39878,42594,39578,35412,37858,52280,163670,75405,,,,,,,,,4.75,3.6,1.73,4.5,3.5,1.65,4,3.3,1.7,3.75,3.5,1.73,,,,4.33,3.5,1.73,4.33,3.5,1.83,4.6,3.8,1.73,4,3.4,1.8,4,3.3,1.8
643,1,1,2010/2011,23,1/22/2011 0:00,838770,10001,9997,3,0,1,2,4,6,8,3,5,7,3,5,7,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,38341,43049,38339,209782,38343,21834,38778,67896,181066,37025,108807,208718,3329,36522,104415,149150,38354,37866,150746,37972,5016,68120,,,,,,,,,1.83,3.4,4.4,1.85,3.4,3.75,1.8,3.2,3.7,1.83,3.3,3.6,,,,1.91,3.2,4,1.83,3.5,4.33,1.85,3.5,4.33,1.85,3.25,4,1.83,3.3,3.8
644,1,1,2010/2011,23,1/22/2011 0:00,838772,9984,9989,3,0,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,36835,38342,37047,38789,191787,27110,166670,173449,38357,37051,197570,26594,38788,37529,111973,6798,39931,32760,213111,24111,27423,33098,,,,,,,,,1.53,3.8,6.5,1.5,3.75,5.85,1.45,3.9,5.2,1.5,3.6,5.5,,,,1.53,3.6,6,1.55,3.8,6.5,1.5,4,7,1.5,3.75,6,1.5,3.6,6
645,1,1,2010/2011,24,1/29/2011 0:00,838773,8342,9993,1,0,1,1,3,5,7,9,3,4,6,8,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,3,7,7,7,7,11,1,3,3,3,3,7,7,7,10,10,10,208699,27508,37858,42594,47411,39578,39878,51841,163670,52280,75405,131408,37988,38322,36849,57078,36868,7226,166676,39875,231006,166679,,,,,,,,,1.44,4.33,7,1.35,4.35,7.5,1.3,4.2,8,,,,,,,1.36,4.2,8.5,1.4,4.5,8,1.4,4.6,8,1.4,4.25,6.5,1.4,4.2,6.5
646,1,1,2010/2011,24,1/29/2011 0:00,838774,9985,10001,2,1,1,1,3,5,7,9,3,5,7,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,111025,38795,38441,119117,111858,33620,38382,156551,192905,244128,46335,38341,21834,38339,67896,149206,43049,38778,209782,181066,37025,108807,,,,,,,,,1.57,3.8,6,1.5,3.85,5.75,1.4,3.9,6,,,,,,,1.44,4,6.5,1.57,3.8,6,1.57,3.8,6,1.45,4,6.5,1.57,3.5,5.4
647,1,1,2010/2011,24,1/30/2011 0:00,838775,9997,9991,1,1,1,3,4,7,1,3,5,7,9,4,6,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,38962,38347,3329,36522,104415,38354,37866,37972,150746,149150,5016,104378,37044,38337,12473,109332,33662,26771,26916,12574,148329,166618,,,,,,,,,4,3.4,1.91,3.8,3.5,1.8,3.6,3.3,1.8,3.6,3.4,1.8,,,,3.75,3.3,1.91,4,3.5,1.91,4,3.6,1.85,3.5,3.3,1.95,3.75,3.4,1.83
648,1,1,2010/2011,24,1/28/2011 0:00,838777,10000,9987,0,1,1,1,3,5,7,9,3,5,7,4,6,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,37900,37100,131532,46877,131404,37903,131530,130027,208984,104377,178484,170323,38785,94462,148314,43158,39498,104411,169200,38794,42153,38782,,,,,,,,,3.5,3.6,2,3.4,3.4,1.95,2.9,3.2,2.1,3,3.2,2.1,,,,3.2,3.3,2.1,3.3,3.4,2.15,3.4,3.6,2.05,3.1,3.3,2.1,3.1,3.25,2.1
649,1,1,2010/2011,24,1/29/2011 0:00,838778,9994,6351,0,2,1,3,5,7,2,4,6,8,3,4,7,1,2,4,6,8,2,4,6,8,6,4,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,30934,25791,95609,94030,178293,30910,67898,38290,42706,104406,104404,67949,150396,155268,45413,208710,7683,25751,181054,38792,39312,41659,,,,,,,,,1.57,3.8,6,1.48,4,5.75,1.45,3.8,5.4,,,,,,,1.44,4,7,1.53,4,6.5,1.53,4,6,1.45,4,6.5,1.53,3.75,5.4
650,1,1,2010/2011,24,1/29/2011 0:00,838780,8571,9984,2,1,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,37971,37887,26109,143442,186621,33685,38257,40521,95614,26502,95615,36835,38342,37047,38789,191787,27110,166670,173449,38357,122116,197570,,,,,,,,,1.95,3.5,3.8,2.05,3.25,3.25,2,3.2,3.1,,,,,,,1.91,3.4,3.6,1.95,3.5,3.8,2,3.4,3.8,1.95,3.3,3.5,1.95,3.3,3.4
651,1,1,2010/2011,24,1/30/2011 0:00,838781,8203,8635,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,39573,67950,39389,80184,94284,37112,38969,38956,,178291,78902,38391,13423,38389,69713,94553,30949,38378,38383,38393,38253,181276,,,,,,,,,4.75,3.75,1.7,5,3.6,1.62,4.8,3.5,1.55,4.33,3.4,1.66,,,,4.33,3.6,1.7,5,3.8,1.67,5,3.8,1.67,4.5,3.5,1.7,4.33,3.6,1.67
652,1,1,2010/2011,24,1/29/2011 0:00,838783,9989,9986,1,0,1,3,5,7,2,4,6,8,3,4,7,1,2,4,8,6,1,3,5,7,9,5,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,26594,38788,36844,38255,32760,27423,111973,39931,192323,24111,33098,11336,26264,39977,12405,33605,39145,36863,20445,174247,244065,243240,,,,,,,,,1.91,3.4,4,1.85,3.35,3.8,1.8,3.2,3.7,,,,,,,1.85,3.4,3.8,1.91,3.5,4,1.85,3.6,4,1.85,3.4,3.75,1.83,3.3,3.8
653,1,1,2010/2011,25,2/5/2011 0:00,838789,8635,9997,2,0,1,2,4,6,8,3,5,7,3,5,7,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,38391,13423,38389,69713,94553,38383,38393,38253,181276,46552,12692,38962,38354,38347,3329,149150,37866,37972,36522,68120,5016,150746,,,,,,,,,1.2,6,11,1.18,5.55,13,1.2,5,10,1.16,5.5,12,,,,1.2,6,11,1.2,6.5,13,1.22,6,13,1.2,5.5,11,1.2,5.5,11
654,1,1,2010/2011,25,2/4/2011 0:00,838790,9991,9989,4,1,1,1,3,5,7,9,3,5,7,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,104378,109332,178096,12473,21726,37440,26771,27421,164732,26260,166618,40281,38255,36844,38788,192323,213111,32760,111973,39931,24111,27423,,,,,,,,,1.29,5,11,1.25,5.5,8.5,1.33,4.2,8,1.33,4.33,7,,,,1.3,4.8,9,1.27,5.5,11,1.29,5.25,11,1.3,4.6,8.5,1.28,4.5,9
655,1,1,2010/2011,25,2/6/2011 0:00,838791,9987,8342,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,170323,38785,43158,94462,148314,42153,39498,104411,169200,38794,38782,208699,36832,27508,39878,42594,39578,37858,38366,38336,163670,52280,,,,,,,,,2.25,3.25,2.9,2.15,3.3,3,2.2,3.2,2.8,2.1,3.2,3,,,,2.15,3.25,3.1,2.25,3.3,3.2,2.25,3.5,3.1,2.15,3.25,3,2.2,3.25,2.87
656,1,1,2010/2011,25,2/6/2011 0:00,838792,9993,9994,1,1,1,2,4,6,8,3,5,7,3,5,7,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,131408,37988,36849,38322,57078,39875,36868,38786,33622,7226,166679,30934,25791,38273,95609,94030,30910,67898,38290,104404,42706,104406,,,,,,,,,2.38,3.25,2.75,2.6,3.25,2.45,2.4,3.2,2.5,2.37,3.2,2.6,,,,2.55,3.3,2.5,2.6,3.3,2.7,2.5,3.2,2.88,2.5,3.25,2.5,2.4,3.2,2.62
657,1,1,2010/2011,25,2/5/2011 0:00,838794,9986,10000,2,0,1,2,4,6,8,1,3,5,7,9,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,3,7,7,7,10,10,11336,26264,33605,244065,12405,26613,36863,20445,174247,38246,243240,37900,37100,37903,46877,131404,131532,131530,130027,38231,38419,104377,,,,,,,,,2.9,3.4,2.2,3,3.3,2.15,2.5,3.3,2.3,2.75,3.2,2.25,,,,3.1,3.3,2.15,2.88,3.4,2.38,3,3.3,2.38,2.9,3.3,2.2,2.75,3.2,2.3
658,1,1,2010/2011,25,2/6/2011 0:00,838796,6351,9985,0,1,1,3,4,7,1,3,5,7,9,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,67949,7683,155268,45413,181054,37841,41659,25751,6771,38792,34025,111025,38795,38441,111858,156551,33620,39591,119117,244128,38382,46335,,,,,,,,,4.5,3.5,1.7,4.5,3.4,1.7,4.4,3.5,1.6,4,3.2,1.8,,,,4.2,3.4,1.8,4.8,3.5,1.75,4.5,3.75,1.75,4,3.6,1.75,4.2,3.4,1.73
659,1,1,2010/2011,25,2/5/2011 0:00,838798,10001,8571,2,1,1,1,3,5,7,9,3,5,7,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,38341,39848,21834,67896,149206,43049,67890,209782,181066,37025,108807,38434,26109,95614,143442,186621,38249,39625,33685,40521,95615,183548,,,,,,,,,2.1,3.25,3.25,2.1,3.2,3.2,2,3.2,3.1,2.1,3.2,3,,,,2.1,3.3,3.2,2.1,3.4,3.4,2.15,3.3,3.4,2.05,3.25,3.25,2.1,3.3,3
660,1,1,2010/2011,25,2/5/2011 0:00,838800,9984,8203,0,1,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,10,10,10,36835,38342,37047,38789,37051,191787,27110,178249,38357,173449,197570,39573,80184,94284,67941,37112,38969,178291,67957,67959,45490,78902,,,,,,,,,1.83,3.3,4,1.9,3.15,3.85,1.75,3.3,3.9,1.9,3.2,3.5,,,,2,3.3,3.5,1.91,3.4,4,1.91,3.5,4,1.85,3.3,3.8,1.91,3.3,3.5
661,1,1,2010/2011,26,2/12/2011 0:00,838802,8342,10000,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,208699,27508,39878,37858,42594,47411,39578,35412,37979,38336,38440,37900,37100,37903,131532,46877,131404,37981,131530,130027,38419,104377,,,,,,,,,1.53,4,6,1.42,4,6.65,1.45,3.8,5.4,1.44,3.75,6,,,,1.5,4.2,5.5,1.55,3.8,6.5,1.53,4.2,6,1.44,4,6.5,1.44,4,6
662,1,1,2010/2011,26,2/12/2011 0:00,838804,8635,9984,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38391,13423,38389,69713,94553,38383,38393,38253,37069,46552,12692,36835,38342,37021,38789,191787,27110,37957,173449,178249,38357,197570,,,,,,,,,1.25,5,10,1.25,5,10,1.25,4.5,9,1.22,5,9,,,,1.25,5,11,1.27,5.5,11,1.25,5.5,13,1.25,5,10,1.25,5,9
663,1,1,2010/2011,26,2/13/2011 0:00,838806,9985,9987,0,2,1,1,3,5,7,9,3,4,6,8,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,3,7,7,7,7,11,1,3,3,3,3,7,7,7,10,10,10,111025,38795,38441,156551,164229,33620,39591,119117,148335,244128,38382,170323,38785,43158,94462,148314,32863,38368,39498,169200,42153,170274,,,,,,,,,2.2,3.3,3.25,2.25,3.2,2.9,2.2,3.1,2.8,2.1,3.3,2.88,,,,2.2,3.2,3.1,2.3,3.4,3,2.2,3.3,3.25,2.25,3.25,2.9,2.2,3.2,2.88
664,1,1,2010/2011,26,2/12/2011 0:00,838808,9997,6351,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38962,38354,38347,3329,104415,37866,36522,150746,68120,37984,5016,69825,45413,181051,37841,7683,25751,39312,181054,38792,41659,34025,,,,,,,,,1.91,3.4,4,1.9,3.3,3.65,1.8,3.3,3.6,1.83,3.4,3.5,,,,1.83,3.3,4,2,3.3,3.8,1.95,3.4,4,1.95,3.3,3.5,1.91,3.3,3.5
665,1,1,2010/2011,26,2/12/2011 0:00,838809,9994,9986,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38289,25791,95609,94030,178293,30910,12099,67898,38290,42706,129918,11336,26264,20445,244065,12405,38246,39145,26613,36863,166686,243240,,,,,,,,,1.44,4.2,7.5,1.4,4,7.25,1.45,3.8,5.4,1.4,4,6.5,,,,1.44,4,6.5,1.48,4,7.5,1.5,4.2,6.5,1.44,4,6.5,1.44,4,6
666,1,1,2010/2011,26,2/13/2011 0:00,838810,8571,9991,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38434,95614,95615,143442,186621,38249,39625,33685,40521,149279,26502,104378,37440,37065,12473,109332,27421,37044,26771,26260,12574,164732,,,,,,,,,3.25,3.3,2.2,2.9,3.2,2.25,2.9,3.2,2.1,2.75,3.25,2.2,,,,2.8,3.3,2.3,3,3.4,2.3,3.25,3.4,2.2,3,3.25,2.2,2.88,3.25,2.2
667,1,1,2010/2011,26,2/12/2011 0:00,838812,8203,10001,3,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,39573,67950,80184,94284,67941,38969,178291,67957,,45490,78902,38341,39848,21834,38339,67896,38343,38778,67890,209782,181066,108807,,,,,,,,,2.1,3.3,3.5,1.95,3.2,3.6,1.9,3.2,3.4,1.83,3.3,3.6,,,,1.91,3.2,3.8,2,3.3,3.8,2.1,3.25,3.6,1.95,3.3,3.5,2,3.25,3.3
668,1,1,2010/2011,26,2/12/2011 0:00,838814,9989,9993,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,8,2,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,20747,38788,36844,38255,127255,27423,111973,39931,32760,24111,36843,131408,37988,57078,166676,166679,38786,31316,39875,36868,33622,7226,,,,,,,,,2.25,3.25,3.2,2.3,3.15,2.85,2.2,3.1,2.8,2.2,3.25,2.75,,,,2.15,3.25,3.2,2.3,3.3,3.1,2.25,3.25,3.2,2.3,3.25,2.8,2.25,3.2,2.8
669,1,1,2010/2011,27,2/19/2011 0:00,838815,8342,9994,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,208699,36832,27508,39878,42594,39578,37979,37858,38336,163670,38440,38289,25791,95609,94030,178293,30910,67898,38290,42706,104406,104404,,,,,,,,,1.57,3.6,5.5,1.52,3.65,5.85,1.5,3.7,5,1.57,3.5,5,,,,1.6,3.75,5,1.57,3.75,6,1.57,4,5.5,1.55,3.6,5.5,1.53,3.6,5.5
670,1,1,2010/2011,27,2/20/2011 0:00,838817,9991,9985,4,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,104378,37044,37440,12473,109332,27421,33662,166618,12574,148329,181842,111025,37983,38441,156551,164229,33620,131531,39591,119117,192905,46335,,,,,,,,,1.9,3.3,3.8,1.8,3.35,4,1.9,3.3,3.5,1.91,3.25,3.4,,,,1.75,3.5,4.2,1.95,3.3,4,1.91,3.6,4,1.9,3.4,3.6,1.83,3.3,3.8
671,1,1,2010/2011,27,2/19/2011 0:00,838819,9987,8203,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,170323,38785,38368,94462,148314,32863,43158,104411,169200,42153,170274,39573,67950,80184,94284,67941,37112,38969,178291,67957,45490,78902,,,,,,,,,1.5,3.8,6,1.45,4,6.15,1.45,3.8,5.4,1.5,3.6,5.5,,,,1.44,4,6.5,1.48,4,7,1.44,4.4,7.5,1.45,4,6.25,1.44,4,6
672,1,1,2010/2011,27,2/19/2011 0:00,838820,9993,8571,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,131408,37988,36849,7226,57078,38371,36852,166676,39875,33622,31316,38434,95614,149279,143442,186621,38249,39625,40521,95615,26502,183548,,,,,,,,,2.3,3.2,2.9,2.35,3.15,2.8,2.2,3.2,2.9,2.1,3.3,2.88,,,,2.4,3.2,2.75,2.3,3.3,3,2.3,3.2,3.25,2.3,3.2,2.8,2.3,3.2,2.75
673,1,1,2010/2011,27,2/19/2011 0:00,838822,10000,9989,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37900,37886,37100,37903,131532,37893,37981,130027,208984,38419,104377,20747,36844,38255,32760,164694,111973,39931,213111,36843,27423,181073,,,,,,,,,1.62,3.6,5,1.65,3.6,4.55,1.7,3.3,4.2,1.8,3.3,3.75,,,,1.6,3.75,5,1.7,3.6,5,1.75,3.6,4.75,1.73,3.5,4.25,1.62,3.6,4.75
674,1,1,2010/2011,27,2/19/2011 0:00,838823,9986,9997,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,11336,26264,33605,244065,12405,39145,26613,36863,20445,174247,243240,38962,38347,3329,104415,149150,38354,37866,36522,150746,37984,5016,,,,,,,,,2.1,3.2,3.25,2.05,3.3,3.2,2,3.2,3.3,2.1,3.3,2.88,,,,2.1,3.3,3.2,2.1,3.4,3.3,2,3.6,3.4,2.1,3.2,3.2,2.1,3.2,3.1
675,1,1,2010/2011,27,2/19/2011 0:00,838825,6351,9984,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,69825,37841,7683,45413,181051,25751,39312,181054,38792,41659,208672,36835,38342,37021,37051,191787,27110,38789,166670,178249,38357,173449,,,,,,,,,2.5,3.2,2.6,2.55,3.3,2.45,2.5,3.2,2.5,2.3,3.3,2.6,,,,2.55,3.3,2.55,2.6,3.3,2.63,2.62,3.25,2.62,2.5,3.25,2.55,2.5,3.2,2.5
